id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26081549,D1 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38679,-71.12355,Private room,70,1,36,2019-02-04,4.58,8,338
26103828,D3 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38846,-71.1227,Private room,70,1,9,2018-12-19,1.27,8,352
26104226,D2 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38725,-71.12285,Private room,60,1,30,2019-01-20,3.78,8,327
26105025,E3 Master bedroom w bath next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38862,-71.12258,Private room,80,1,52,2019-01-31,6.64,8,307
26125605,E1 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38748,-71.12373,Private room,60,1,38,2019-01-15,4.81,8,270
26126306,E4 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38841,-71.12399,Private room,60,1,17,2019-01-02,2.14,8,165
26126998,F1 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38734,-71.12211,Private room,60,1,54,2019-01-27,6.84,8,350
26127006,E2 Private room next to Porter Sq,194213564,Alp,,Neighborhood Nine,42.38675,-71.12334,Private room,60,1,47,2019-02-03,5.95,8,307
26128640,Gorgeous 2B-2B Apartment close to MIT and Harvard!,8698974,Martin,,East Cambridge,42.36581,-71.08305,Entire home/apt,169,4,3,2019-01-26,0.41,1,12
26128752,Beautiful Luxury Apartment in Cambridge!,25030581,Miri,,North Cambridge,42.39381,-71.14658,Entire home/apt,120,2,7,2019-02-03,0.90,1,0
26136927,"Cambridge beautiful 2BR, near Porter/Harvard Sq.",9365589,Gabriel,,North Cambridge,42.38984,-71.1262,Entire home/apt,200,1,32,2019-01-27,5.13,2,86
26256996,Furnished bedroom in beautiful 2bedroom apartment,103454127,Shadi,,Cambridgeport,42.36013,-71.11464,Shared room,65,2,5,2018-08-25,0.68,1,0
26355325,1 bdrm apt btw Harvard & Central!,23842592,Mohannad,,Riverside,42.36818,-71.10867,Entire home/apt,150,3,6,2018-11-04,0.84,1,0
26358624,Chez Kronrod: guest room in centrally located apt,4262382,Yakov,,The Port,42.36849,-71.10148,Private room,50,2,11,2019-01-21,1.47,1,5
26365292,Sunshine Filled Cambridge Bedroom,90420739,Meg,,The Port,42.37079,-71.09766,Private room,84,1,36,2019-01-04,5.00,5,49
26471100,Beautiful 2bd in Harvard Square. Amazing Location!,57068276,Melissa,,West Cambridge,42.37209,-71.12398,Entire home/apt,300,2,6,2019-02-12,0.84,1,6
26473352,Room in Huron Village Upper Apartment,4642626,Amy,,West Cambridge,42.38029,-71.1388,Private room,58,14,1,2018-08-03,0.15,4,179
26528113,Beautiful and Clean Flat with Backyard & Parking,27347232,Zack And Cassandra,,Riverside,42.36408,-71.11386,Entire home/apt,195,2,12,2018-10-28,1.66,1,0
26569375,"Comfortable,  convenience in Porter square",119120101,Derrick,,North Cambridge,42.39044,-71.12498,Entire home/apt,225,3,8,2018-10-21,1.21,1,31
26684294,Private Bedroom in central square,36367580,Brian,,Cambridgeport,42.36451,-71.10504,Private room,105,1,0,,,1,89
26687203,Large & peaceful private room next to Harvard Sq.,200638312,Florencia,,Neighborhood Nine,42.37971,-71.12448,Private room,65,4,2,2018-12-26,0.28,2,0
26688986,Charming  quiet  apt: renovated 2 BR 4 blocks to T,200654508,Arielle,,North Cambridge,42.39055,-71.12435,Entire home/apt,149,3,6,2018-09-01,0.86,1,0
26715388,Private Cozy Room,58053877,Rodrigo,,East Cambridge,42.37128,-71.08474,Private room,90,10,0,,,1,88
26835687,"Spacious + comfy 1BR, short walk to Harvard+MIT",13223840,Joseph,,Mid-Cambridge,42.36933,-71.10615,Entire home/apt,140,2,10,2019-01-27,1.68,1,0
26857005,2 bed 1 bath w/ Free Parking in East Cambridge,43450256,Steve,,East Cambridge,42.3678,-71.08609,Entire home/apt,220,21,2,2018-12-25,0.34,7,0
26956664,Beautiful Private Bedroom in Home - East Cambridge,26418351,Tomislav,,East Cambridge,42.3703,-71.08118,Private room,45,15,0,,,2,0
26957924,Harvard Sq 2Br w/parking walk to HBS/HLS/MIT/BU,184906834,Janice,,Riverside,42.36773,-71.11368,Entire home/apt,279,1,23,2019-02-10,3.54,5,275
27065335,NEAR MIT AND HARVARD WITH MEMORY BED AND AC,132115657,Paula,,The Port,42.36604,-71.09248,Private room,99,1,52,2019-01-14,8.04,4,341
27083472,"Perfect Location, Top Floor Apt",6839881,Lisan,,The Port,42.36771,-71.10151,Private room,76,100,1,2018-09-02,0.18,11,365
27090291,NEAR MIT AND HARVARD WITH MEMORY BED AND AC,132115657,Paula,,The Port,42.36658,-71.09283,Private room,99,1,61,2019-01-26,8.84,4,346
27090520,NEAR MIT AND HARVARD WITH MEMORY BED AND AC,132115657,Paula,,The Port,42.36465,-71.09395,Private room,99,1,54,2019-02-09,7.98,4,359
27131268,Cute Apartment Near Harvard Square,147850000,Sara,,West Cambridge,42.38214,-71.13765,Private room,80,1,5,2018-08-12,0.77,1,0
27139545,NEAR MIT AND HARVARD WITH MEMORY BED,132115657,Paula,,The Port,42.36518,-71.09339,Private room,99,1,41,2019-02-07,6.24,4,333
27141126,WALKING DISTANCE to HARVARD&MIT with MEMORY BED 3,187572416,Tj,,Riverside,42.36544,-71.10822,Private room,99,1,43,2019-02-03,6.90,3,337
27154155,Beautiful and Mint Clean Bedroom with Private Bath,204442200,Penn,,Cambridge Highlands,42.3917,-71.14559,Private room,79,2,32,2018-12-23,5.11,1,78
27171043,Spacious Apt in Central Sq near T,10505290,Tracey,,Mid-Cambridge,42.37064,-71.10558,Entire home/apt,75,1,3,2018-11-18,0.55,2,0
27192046,哈佛附近便捷公寓,126055811,迎冬,,Riverside,42.36725,-71.11439,Entire home/apt,120,5,3,2018-08-25,0.51,1,0
27260003,Somerville Apartment,61418336,Johsias,,North Cambridge,42.39085,-71.11208,Private room,10,1,0,,,1,165
27303018,"Lovely room, Great location",6839881,Lisan,,North Cambridge,42.38991,-71.12744,Private room,64,70,1,2019-01-19,1,11,365
27310330,"Short or Long Term, Harvard Sqaure",2239206,Alisyn,,West Cambridge,42.38129,-71.13907,Private room,44,1,3,2018-09-01,0.47,1,320
27369204,"One Room in Central Square, MA (Dec. 27-Jan. 26)",206257093,Denisse,,Cambridgeport,42.36342,-71.10041,Private room,40,3,0,,,1,0
27395928,Amazing Views on Charles River Close to Everything,174813847,Omar,,Cambridgeport,42.36167,-71.11463,Private room,74,1,26,2019-02-10,6.00,1,92
27407158,WALKING DISTANCE to HARVARD&MIT with MEMORY BED 1,187572416,Tj,,Cambridgeport,42.36383,-71.10761,Private room,99,1,31,2019-02-07,4.95,3,338
27428580,6-weeks (Sept/Oct) in a gracious Cambridge home,53271372,Colleen,,Cambridgeport,42.36143,-71.10811,Entire home/apt,350,31,0,,,1,89
27439605,Kendal Square New studio with laundry gym/pool,206788277,Han,,East Cambridge,42.36697,-71.08031,Entire home/apt,120,3,5,2018-12-08,1.49,1,0
27488452,SPECTACULAR HARVARD Apt2BR/1FULLBath+2FreeParking!,205567786,Mary & Ignacio,,Strawberry Hill,42.37638,-71.15432,Entire home/apt,1000,2,7,2019-01-08,1.28,1,142
27510970,MIT*HARVARD*MGH*CENTRAL*Cambridge,12576232,Thomas,,The Port,42.36946,-71.09861,Entire home/apt,264,30,14,2019-01-18,2.66,7,33
27576430,Three Bedroom Apt near Alewife Subway w/Parking,29511803,Ke,,North Cambridge,42.39394,-71.13206,Entire home/apt,125,2,27,2019-01-20,4.53,2,53
27631141,Charming one-bedroom apt in Cambridge by Harvard,34200625,Katie,,Agassiz,42.3846,-71.11714,Entire home/apt,100,2,0,,,1,0
27636969,"Comfy+location+parking, walk to Harvard & MIT",19008767,Ellen,,Wellington-Harrington,42.37388,-71.0948,Private room,69,1,5,2018-11-17,0.90,4,365
27654832,comfy room(SELF SERVE),23164337,Juan,,Cambridgeport,42.36117,-71.11264,Private room,64,3,32,2019-02-02,6.86,2,8
27654933,Cambridge comfy room,19008767,Ellen,,Wellington-Harrington,42.37257,-71.09485,Private room,69,20,5,2018-09-09,0.85,4,304
27656610,Harvard Sq. Apt. with separate entrance,33351714,Rosalie,,Riverside,42.37116,-71.11443,Entire home/apt,100,2,26,2019-02-10,4.38,1,69
27658293,Cambridge convenient room walk to Harvard and MIT,19008767,Ellen,,Wellington-Harrington,42.37292,-71.09563,Private room,75,2,1,2018-08-22,0.17,4,99
27722679,Cambridge apt. -- peaceful area & great location,200638312,Florencia,,Neighborhood Nine,42.38081,-71.12605,Entire home/apt,299,1,1,2018-08-22,0.17,2,0
27753618,Porter Square Condominium,108682590,Dennis,,North Cambridge,42.39187,-71.12337,Private room,89,1,4,2018-09-22,0.66,1,196
27757091,SL二:Enjoy Harvard campus & Charles River &  MIT,209566405,Michelle,,West Cambridge,42.37282,-71.12354,Private room,89,5,16,2019-02-02,2.89,5,145
27757364,Room steps to Harvard Yard 來去哈佛,209566405,Michelle,,West Cambridge,42.37448,-71.12489,Private room,89,5,3,2019-01-27,0.69,5,169
27757751,"SR二:Luxury Private Room in Harvard Square, nr MIT",209566405,Michelle,,West Cambridge,42.37418,-71.12342,Private room,89,5,13,2019-01-25,2.85,5,132
27757911,SL1: Charles River & Harvard Sq Luxury Room  MIT,209566405,Michelle,,West Cambridge,42.37491,-71.12573,Private room,89,5,12,2019-01-04,2.34,5,164
27758579,Private room in Cambridge-clean and lots of plants,202336783,Lisa,,Neighborhood Nine,42.38585,-71.1198,Private room,60,1,1,2018-10-23,0.26,1,86
27809135,"Modern, skylit room. 10 min walk to Harvard",9855595,Eli,,Riverside,42.36611,-71.11239,Private room,96,21,1,2018-10-21,0.26,2,0
27834082,Cambridge Apartment with Private Bath Close to MIT,35105966,Danli,,East Cambridge,42.36619,-71.08568,Private room,58,1,6,2019-01-23,3.21,1,0
27837224,Perfect for Harvard Guests,42791317,Ashley,,Strawberry Hill,42.3784,-71.15448,Private room,65,1,0,,,1,0
27897602,One Bedroom Short Walk to Harvard (Rm 4),51079261,Riverside,,Riverside,42.36738,-71.10825,Private room,100,1,1,2018-08-22,0.17,29,0
27898877,Room For Two Short Walk To Harvard(RM 7),51079261,Riverside,,Riverside,42.36728,-71.10797,Private room,120,1,7,2018-10-20,1.52,29,0
27907172,"Cozy, skylit room in modern Cambridge home",9855595,Eli,,Riverside,42.36609,-71.11224,Private room,90,21,0,,,2,0
27935942,Private Double room with deck  by MIT & Harvard,21895566,Isa,,Mid-Cambridge,42.36775,-71.10313,Private room,68,20,1,2018-11-04,0.29,15,196
27985950,MIT & Kendall Sq -5min Away - Free Laundry & WiFi,136010789,Blaine & Rebeca,,Wellington-Harrington,42.36883,-71.09351,Private room,45,30,0,,,5,90
28051994,Cozy hideaway next to Harvard Yard,211907905,"Isabelle, Julie And Mario",,Mid-Cambridge,42.36987,-71.11168,Private room,60,3,19,2019-02-12,4.16,1,68
28101851,Wonderful 1 Bedroom Apartment @Kendall Square,133407298,Ivana,,Area 2/MIT,42.36135,-71.08328,Entire home/apt,159,1,39,2019-02-05,7.22,5,188
28106616,LE. A Great Luxury Place in Harvard Square  nr MIT,209566405,Michelle,,West Cambridge,42.37295,-71.12297,Private room,79,5,21,2019-01-26,3.87,5,173
28128163,Harvard Sq Prvt Queen Bedroom walk to HBS/MIT/BU,184906834,Janice,,Riverside,42.36806,-71.11378,Private room,199,1,6,2018-11-09,1.25,5,24
28129618,"Large room, Excellent location in Cambridge",6839881,Lisan,,Neighborhood Nine,42.38853,-71.12766,Private room,76,70,2,2018-10-01,0.44,11,365
28138616,Centrally Located 2Beds\2Baths Harvard & MIT,72001854,Moe,,Mid-Cambridge,42.3664,-71.10459,Entire home/apt,215,3,2,2018-09-23,0.39,1,13
28157011,Harvard Sq Private Room w/parking HBS/HLS/MIT/BU,184906834,Janice,,Riverside,42.36758,-71.11346,Private room,199,1,1,2018-10-27,0.27,5,25
28178013,Quiet and Close to Everything! 2 Bedroom apartment,36085037,LIsa,,North Cambridge,42.39268,-71.12473,Entire home/apt,140,3,1,2018-09-08,0.19,1,162
28186233,WALKING DISTANCE to HARVARD&MIT with MEMORY BED 2,187572416,Tj,,Riverside,42.36581,-71.10782,Private room,99,1,34,2019-01-04,6.46,3,340
28187254,# Kendall Sq Close to MIT and HARVARD 1,212897337,Olca,,The Port,42.36612,-71.0938,Private room,99,1,30,2019-02-04,5.88,5,359
28195363,"Loft room, great location in Cambridge",6839881,Lisan,,Neighborhood Nine,42.38818,-71.12697,Private room,77,70,0,,,11,365
28198110,Elegant & Relaxing Home (2) by MIT and Harvard,21895566,Isa,,The Port,42.36632,-71.10215,Private room,68,6,2,2018-12-15,0.40,15,271
28204026,"Kendall Square, Cambridge",10827780,Guarionex,,The Port,42.36535,-71.09228,Private room,65,1,10,2019-02-06,1.83,1,12
28204108,Cambridge: 10mins walk to Central & Harvard sq!,32800398,Darshan,,Mid-Cambridge,42.36903,-71.109,Private room,102,1,7,2018-09-18,1.30,1,0
28204110,Mid-Cambridge Victorian House  with spacious room,213025764,Ho Yin,,Mid-Cambridge,42.3722,-71.106,Private room,89,2,15,2019-01-14,2.87,3,81
28204559,Mid-Cambridge House near Harvard and Central,213025764,Ho Yin,,Mid-Cambridge,42.37287,-71.1062,Private room,89,2,13,2019-01-01,2.45,3,88
28204651,Mid-Cambridge House quiet clean spacious,213025764,Ho Yin,,Mid-Cambridge,42.37451,-71.10541,Private room,89,2,11,2018-11-17,2.09,3,78
28214354,A Cozy Bedroom Five Minutes Walking to Harvard,191605246,Xueshi,,Riverside,42.36755,-71.1155,Private room,60,60,0,,,1,358
28237560,HEART,189079090,Bel,,Wellington-Harrington,42.37345,-71.10021,Private room,69,1,17,2018-11-17,3.49,3,86
28246067,SAHARA ROOM,189079090,Bel,,Wellington-Harrington,42.37345,-71.09989,Private room,75,1,11,2018-12-01,2.19,3,9
28246813,FEZ ROOM,189079090,Bel,,Mid-Cambridge,42.37385,-71.10145,Private room,69,1,15,2019-01-10,2.92,3,85
28256433,Cozy room near Harvard Square,39701010,Naga,,Mid-Cambridge,42.37332,-71.11463,Private room,55,1,7,2018-11-28,1.39,1,63
28256955,# Kendall Sq Close to MIT and HARVARD 2,212897337,Olca,,The Port,42.36516,-71.09347,Private room,107,1,29,2019-02-12,5.80,5,356
28257972,# Kendall Sq Close to MIT and HARVARD 3,212897337,Olca,,The Port,42.36558,-71.09268,Private room,107,1,33,2019-02-09,6.43,5,356
28258479,# Kendall Sq Close to MIT and HARVARD A,212897337,Olca,,The Port,42.36521,-71.09184,Private room,107,1,39,2019-02-05,7.41,5,360
28258695,# Kendall Sq Close to MIT and HARVARD B,212897337,Olca,,The Port,42.36487,-71.09342,Private room,107,1,37,2019-02-09,7.35,5,354
28282525,Cambridge Loft near  Harvard Square - min 2 months,55152664,Sophie,,West Cambridge,42.38153,-71.13295,Entire home/apt,120,59,0,,,4,214
28307674,Cambridge Apartment Steps from Alewife T,18202088,Luxurious,,North Cambridge,42.39316,-71.14242,Entire home/apt,250,5,1,2018-09-30,0.22,7,16
28343644,Cambridge Apartment,214019224,Olivia,,Riverside,42.36384,-71.11278,Private room,65,1,8,2018-09-30,1.51,1,0
28371598,Beautiful Private Room @ Kendall Sq / MIT,133407298,Ivana,,Area 2/MIT,42.36272,-71.0848,Private room,99,1,3,2018-09-30,0.59,5,125
28371774,Fantastic Private Room and Bathroom @ Kendall Sq,133407298,Ivana,,Area 2/MIT,42.36262,-71.0848,Private room,99,1,8,2018-10-19,1.66,5,140
28407099,Dorm Room in MIT Graduate Housing,19043241,Will,,Area 2/MIT,42.35535,-71.10405,Private room,75,1,0,,,1,88
28430990,"The Book Nook: 2-Bedroom, Centrally Located Apt!",2635394,Austin,,Wellington-Harrington,42.37392,-71.09062,Entire home/apt,185,3,9,2018-12-05,2.00,1,0
28463949,Apartment  near Harvard - min 1 month,55152664,Sophie,,West Cambridge,42.38312,-71.13305,Entire home/apt,170,28,0,,,4,36
28465359,*Near Harvard* 2Bedroom+Private Bath+Free Parking,124537606,Guanyu,,Strawberry Hill,42.38463,-71.15877,Private room,100,2,1,2018-10-20,0.26,2,107
28466690,Entire Luxury Studio Apt. steps from Metro,31286047,Lisa,,East Cambridge,42.37242,-71.07941,Entire home/apt,149,2,2,2018-10-21,0.51,1,0
28489121,Harvard Sq Riverside Studio w/parking sleeps 4,184906834,Janice,,Riverside,42.36793,-71.11474,Entire home/apt,119,1,26,2018-12-17,5.10,5,140
28489950,Cambridge Loft near Harvard Square - 1 month,55152664,Sophie,,West Cambridge,42.38229,-71.13294,Entire home/apt,130,29,1,2018-09-13,0.19,4,36
28494428,Cambridge House,6410988,Kathleen,,West Cambridge,42.37491,-71.13076,Private room,120,1,0,,,2,83
28497119,"7-10 Minutes To Harvard University!

Free Parking!",215107845,Jack,,Strawberry Hill,42.37693,-71.15261,Private room,29,1,26,2019-02-06,5.23,2,80
28546178,Cambridge near Davis Square and Harvard,30249185,Fil,,North Cambridge,42.39585,-71.13078,Private room,50,14,1,2018-10-03,0.22,3,123
28547557,"Cambridge walk to Davis Square, near Harvard",30249185,Fil,,North Cambridge,42.39729,-71.13019,Private room,80,7,2,2019-01-14,0.43,3,128
28547887,"Cambridge walk to Davis Square, near Tufts, Hrvd",30249185,Fil,,North Cambridge,42.39715,-71.12906,Private room,95,25,6,2019-01-31,1.29,3,178
28578755,Beautiful room in heart of Cambridge,83059027,Eduardo,,Wellington-Harrington,42.36849,-71.09339,Private room,100,2,12,2019-02-10,2.48,1,350
28586027,Spacious 2Bed (3queen beds)+1Bath+Free Parking,124537606,Guanyu,,Strawberry Hill,42.38471,-71.15902,Private room,120,2,3,2018-10-25,0.74,2,83
28630168,172 Norfolk st Apt 8  (1BR),216051416,Marwan,,The Port,42.36791,-71.10014,Private room,49,150,0,,,1,362
28667379,Room for YEARLY RENT in owner's apartment.,7421025,Doriana,,Mid-Cambridge,42.36938,-71.11045,Private room,43,223,0,,,3,288
28761770,Central Square Bedroom by metro T stop,216953227,Jacqueline,,Riverside,42.36627,-71.10585,Private room,172,1,3,2018-11-28,0.65,1,90
28801153,Room For Two Short Walk To Harvard (Rm 9),51079261,Riverside,,Mid-Cambridge,42.369,-71.10693,Private room,120,1,4,2018-10-17,0.86,29,0
28807392,Near MIT and Harvard,109921413,彣俽,,Cambridgeport,42.3588,-71.11296,Private room,200,1,1,2018-09-26,0.21,1,364
28832386,Apartment near Harvard - minimum 2 months,55152664,Sophie,,Neighborhood Nine,42.38318,-71.13234,Entire home/apt,170,59,0,,,4,217
28878073,Tranquil room(self checkin),23164337,Juan,,Cambridgeport,42.36119,-71.11378,Private room,64,3,22,2019-02-01,4.82,2,32
28893896,Room in Cambridge,75524401,Céline,,The Port,42.36907,-71.0963,Private room,70,2,1,2018-10-28,0.28,1,156
28915151,You are in the Heart of Cambridge !,209704804,Ashley,,East Cambridge,42.36692,-71.08037,Entire home/apt,199,2,21,2019-02-10,5.38,1,278
28939065,East Camb 2+Br house sleeps 9+ parking Kendall MIT,3527218,Peter,,East Cambridge,42.36853,-71.08532,Entire home/apt,145,2,23,2019-01-28,5.27,1,15
28952923,The Modica Estates #4,218237995,Jason,,The Port,42.36601,-71.09873,Private room,75,1,30,2019-01-31,8.26,2,290
28957832,Beautiful 2 Bedroom Apartment in Kendall Square,18202088,Luxurious,,East Cambridge,42.36453,-71.08272,Entire home/apt,220,4,2,2018-12-26,1.07,7,11
28965852,Private 1Br/1B Home in Central Sq. Amazing Value!,124460632,Amir,,Riverside,42.36608,-71.10714,Entire home/apt,124,3,1,2018-10-09,0.23,1,13
28983064,Elegant Monthly (1) unit by Harvard and MIT,21895566,Isa,,Cambridgeport,42.36484,-71.10327,Private room,75,14,3,2018-12-13,0.69,15,348
28988139,I1 Private Room by Kendall,218493228,Ela,,Wellington-Harrington,42.37239,-71.0982,Private room,65,30,2,2019-01-02,1.20,3,351
28988885,I2 Private Room by Kendall,218493228,Ela,,The Port,42.37052,-71.09696,Private room,65,5,0,,,3,350
28989060,I3 Private Room by Kendall/MIT/Central Statio,218493228,Ela,,Wellington-Harrington,42.36978,-71.09538,Private room,65,30,3,2019-02-10,1.20,3,361
28989761,C3 Harvard Sq Private Bed,218506537,Alpaslan,,West Cambridge,42.3741,-71.12397,Private room,52,4,4,2019-01-31,1.09,4,315
28990003,C2 Harvard Sq Private Bed,218506537,Alpaslan,,West Cambridge,42.37323,-71.1241,Private room,52,4,6,2019-01-19,1.49,4,338
28990121,C1 Harvard Sq Private Bed,218506537,Alpaslan,,West Cambridge,42.37238,-71.12427,Private room,60,4,4,2019-02-02,1.25,4,360
28990260,C4 Harvard Sq Private Bed,218506537,Alpaslan,,West Cambridge,42.3737,-71.12493,Private room,52,4,3,2019-02-09,1.20,4,358
29027519,Private Room Close to MIT,154874364,Ling,,Wellington-Harrington,42.37003,-71.09043,Private room,72,1,0,,,17,257
29027791,Very Spacious Room Close to MIT,154874364,Ling,,Wellington-Harrington,42.37004,-71.08906,Private room,60,1,0,,,17,294
29031832,Luxury 2BR at MIT with river views,16720485,Silvia,,East Cambridge,42.36321,-71.08252,Entire home/apt,175,1,8,2018-11-30,2.55,1,0
29034289,Colbyco Dana Park - Cambridge,43952026,Colbyco,,Cambridgeport,42.35992,-71.10813,Entire home/apt,350,3,0,,,2,65
29034417,The Modica Estates #5,218237995,Jason,,The Port,42.36469,-71.0972,Private room,50,1,27,2019-02-08,6.28,2,243
29106206,Cosy Clean Studio in the Charles River,43584532,Guilherme,,Riverside,42.36519,-71.11545,Entire home/apt,137,1,0,,,1,21
29129126,"Beautifully furnished 2Bd Apt, walk to Harvard Sq",258444,Peter,,Neighborhood Nine,42.38221,-71.12083,Entire home/apt,350,1,16,2019-01-24,4.14,1,157
29151496,"Winter Rates! Harvard, MIT, Parking, 2BR, sleeps 5",219665574,Mark,,East Cambridge,42.37291,-71.08754,Entire home/apt,229,2,12,2019-01-21,3.19,1,162
29157454,NEW Harvard Law 1Bed—Walk to Harvard Sq & Train!,45224133,Clare,,Agassiz,42.37889,-71.11911,Entire home/apt,164,3,7,2019-01-25,1.79,8,47
29250510,Cozy Bedroom in Cambridge,68118289,Ashley,,Mid-Cambridge,42.37145,-71.10146,Private room,50,2,1,2018-12-18,0.52,1,0
29281744,Spacious apt. in peaceful area & great location,12312892,Francisco,,Neighborhood Nine,42.38098,-71.12679,Entire home/apt,299,2,0,,,1,19
29308635,"Beautiful room in Cambridge , Ma",887148,Dawn,,West Cambridge,42.37791,-71.12553,Private room,200,1,3,2018-11-18,0.78,1,363
29311293,"*Cosy 2 bed- Central square, Harvard,MIT Kendal*",147266559,Rahul,,Mid-Cambridge,42.3689,-71.10189,Entire home/apt,240,1,1,2018-10-21,0.26,4,0
29343335,Budget Room in Cambridge - Paris Concept,1474891,Oliver,,The Port,42.36824,-71.09742,Private room,29,2,12,2019-01-13,3.30,5,186
29357821,"10 Minutes to Harvard.
Free Parking!",215107845,Jack,,Strawberry Hill,42.37765,-71.1522,Private room,89,1,20,2019-01-16,5.17,2,347
29369456,Large room 5-min walk to Harvard Sq,221211184,Lisa,,Mid-Cambridge,42.37055,-71.10976,Private room,90,1,18,2019-01-27,4.78,1,61
29382369,Private Bedroom at Harvard,19601544,Christopher + Sarah,,Neighborhood Nine,42.38183,-71.12167,Private room,95,1,8,2019-01-27,2.07,5,0
29383908,Sleep close to Harvard,19601544,Christopher + Sarah,,Neighborhood Nine,42.38246,-71.1223,Shared room,60,1,2,2018-10-29,0.52,5,0
29384478,"Spacious, Private Room near Harvard",19601544,Christopher + Sarah,,Neighborhood Nine,42.38365,-71.12223,Private room,120,1,2,2018-11-11,0.52,5,45
29390522,The Queen’s Chamber,221410516,Robert,,Wellington-Harrington,42.37345,-71.09867,Private room,57,1,20,2019-01-12,5.31,1,153
29439644,Furnished Room Cambridge Harvard Somerville,39982350,Edgar,,North Cambridge,42.39245,-71.1251,Private room,159,3,0,,,1,179
29489778,Private Room close to Harvard!,19601544,Christopher + Sarah,,Neighborhood Nine,42.38391,-71.12098,Private room,120,1,1,2019-01-01,0.68,5,0
29538693,Spacious Private Room at Harvard!,19601544,Christopher + Sarah,,Neighborhood Nine,42.38387,-71.12068,Private room,120,1,5,2019-01-18,1.47,5,0
29588602,One Subway Stop to Harvard Two Stops to MIT (C),51079261,Riverside,,North Cambridge,42.39236,-71.1252,Private room,75,1,1,2018-11-11,0.32,29,0
29605555,Cozy room in the heart of Cambridge,29215188,Erin,,Mid-Cambridge,42.37037,-71.101,Private room,69,3,4,2019-01-04,1.17,1,0
29657934,DUPLEX MONTHLY GEM by HARVARD AND MIT 4,21895566,Isa,,The Port,42.36627,-71.10301,Private room,61,10,0,,,15,246
29679925,"*Gorgeous cosy bedroom near Harvard, MIT,Central*",29261591,Rahul,,Mid-Cambridge,42.36949,-71.11127,Private room,130,1,3,2018-12-30,0.89,7,78
29680790,"* 50% off - Lux. 2 bed Harvard Sq, Central, MIT*",29261591,Rahul,,Riverside,42.36927,-71.11329,Entire home/apt,229,1,2,2018-12-15,0.74,7,95
29764079,Nice 2 bed aprt.  near Harvard/ Central Sq.,29261591,Rahul,,Riverside,42.36883,-71.11205,Entire home/apt,400,1,0,,,7,119
29789486,Budget Room in Cambridge - Istanbul Concept,1474891,Oliver,,Wellington-Harrington,42.37097,-71.09598,Private room,29,2,6,2019-01-07,1.96,5,187
29794421,Bright & quiet 2-bdr next to Harvard with 2 cats,27403385,Lyne,,Mid-Cambridge,42.37305,-71.11073,Entire home/apt,120,4,1,2018-11-12,0.32,1,0
29806399,Budget Room in Cambridge - Woof Concept,1474891,Oliver,,Wellington-Harrington,42.37242,-71.09544,Private room,29,2,9,2019-02-03,2.78,5,184
29816287,Budget Room in Cambridge - Twin Concept,1474891,Oliver,,Wellington-Harrington,42.37219,-71.09687,Private room,59,2,11,2019-02-07,3.40,5,190
29832351,Room in apartment,2390060,Daniella,,Cambridgeport,42.36318,-71.10375,Private room,75,1,1,2018-11-08,0.31,2,90
29854517,Cozy Place,197864304,Elicia,,The Port,42.36591,-71.10193,Private room,115,30,0,,,1,365
29856868,Private cozy apartment,2390060,Daniella,,Cambridgeport,42.3644,-71.10558,Entire home/apt,123,1,1,2018-11-18,0.34,2,0
29857353,House in Cambridge between MIT and Harvard square,40379992,Alexandra,,The Port,42.36853,-71.09723,Private room,120,2,1,2018-12-28,0.63,1,0
29857648,2Br TOWNHOUSE free Parking Very Quite! WALK TO MIT,135236006,Joo,,The Port,42.36473,-71.09898,Entire home/apt,149,30,0,,,1,165
29857976,Private Room in Beautiful Cambridge House,15675791,Matthew,,The Port,42.36851,-71.09724,Private room,50,2,0,,,2,7
29858542,"YP, This is NOT a room. It’s Only Parking/後院停車預訂",30525952,Yueyang,,Wellington-Harrington,42.36958,-71.09102,Private room,15,1,5,2019-01-20,1.70,9,350
29858994,"CP1, This is NOT a room. It’s Only Parking/後院停車預訂",154874364,Ling,,Wellington-Harrington,42.37163,-71.08883,Private room,10,1,1,2018-11-25,0.37,17,334
29859112,"CP2, This is NOT a room. It’s Only Parking/後院停車預訂",154874364,Ling,,Wellington-Harrington,42.37061,-71.08844,Private room,10,1,1,2019-01-09,0.83,17,363
29860603,K1 Private Room by Harvard/MIT/Central Station,224574432,Mahmut,,Cambridgeport,42.36295,-71.11002,Private room,59,30,0,,,3,349
29861015,K2 Private Room by Harvard/MIT/Central Station,224574432,Mahmut,,Riverside,42.36349,-71.11298,Private room,62,30,0,,,3,350
29861159,K3 Private Room by Harvard/MIT/Central Station,224574432,Mahmut,,Riverside,42.36515,-71.11506,Private room,59,30,0,,,3,360
