id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28129618,"Large room, Excellent location in Cambridge",6839881,Lisan,,Neighborhood Nine,42.38853,-71.12766,Private room,76,70,2,2018-10-01,0.30,11,244
28138616,Centrally Located 2Beds\2Baths Harvard & MIT,72001854,Moe,,Mid-Cambridge,42.3664,-71.10459,Entire home/apt,215,3,2,2018-09-23,0.28,2,9
28157011,Harvard Sq Private Room w/parking HBS/HLS/MIT/BU,184906834,Janice,,Riverside,42.36758,-71.11346,Private room,199,1,1,2018-10-27,0.17,5,38
28178013,Quiet and Close to Everything! 2 Bedroom apartment,36085037,LIsa,,North Cambridge,42.39268,-71.12473,Entire home/apt,140,3,1,2018-09-08,0.13,1,159
28186233,WALKING DISTANCE to HARVARD&MIT with MEMORY BED 2,187572416,Tj,,Riverside,42.36581,-71.10782,Private room,99,1,47,2019-04-03,6.35,3,343
28187254,# Kendall Sq Close to MIT and HARVARD 1,212897337,Olca,,The Port,42.36612,-71.0938,Private room,99,1,40,2019-04-13,5.53,5,122
28195363,"Loft room, great location in Cambridge",6839881,Lisan,,Neighborhood Nine,42.38818,-71.12697,Private room,77,70,0,,,11,230
28198110,Elegant & Relaxing Home (2) by MIT and Harvard,21895566,Isa,,The Port,42.36632,-71.10215,Private room,75,6,2,2018-12-15,0.28,15,258
28204026,"Kendall Square, Cambridge",10827780,Guarionex,,The Port,42.36535,-71.09228,Private room,75,2,16,2019-04-08,2.11,1,5
28204108,Cambridge: 10mins walk to Central & Harvard sq!,32800398,Darshan,,Mid-Cambridge,42.36903,-71.109,Private room,102,1,7,2018-09-18,0.93,1,0
28204110,Mid-Cambridge Victorian House  with spacious room,213025764,Ho Yin,,Mid-Cambridge,42.3722,-71.106,Private room,89,2,19,2019-04-15,2.58,4,48
28204559,Mid-Cambridge House near Harvard and Central,213025764,Ho Yin,,Mid-Cambridge,42.37287,-71.1062,Private room,89,2,20,2019-04-03,2.69,4,63
28204651,Mid-Cambridge House quiet clean spacious,213025764,Ho Yin,,Mid-Cambridge,42.37451,-71.10541,Private room,89,2,14,2019-03-20,1.89,4,67
28214354,A Cozy Bedroom Five Minutes Walking to Harvard,191605246,Xueshi,,Riverside,42.36755,-71.1155,Private room,40,60,0,,,1,352
28237560,HEART,189079090,Bel,,Wellington-Harrington,42.37345,-71.10021,Private room,69,1,23,2019-04-13,3.29,2,46
28246813,FEZ ROOM,189079090,Bel,,Mid-Cambridge,42.37385,-71.10145,Private room,69,1,25,2019-04-15,3.44,2,39
28256433,Spatial one-bedroom apartment at Harvard Square,39701010,Naga,,Mid-Cambridge,42.37332,-71.11463,Entire home/apt,90,2,8,2019-04-15,1.12,1,0
28256955,# Kendall Sq Close to MIT and HARVARD 2,212897337,Olca,,The Port,42.36516,-71.09347,Private room,107,1,49,2019-04-12,6.87,5,128
28257972,# Kendall Sq Close to MIT and HARVARD 3,212897337,Olca,,The Port,42.36558,-71.09268,Private room,107,1,51,2019-04-12,7.02,5,128
28258479,# Kendall Sq Close to MIT and HARVARD A,212897337,Olca,,The Port,42.36521,-71.09184,Private room,107,1,53,2019-04-10,7.16,5,116
28258695,# Kendall Sq Close to MIT and HARVARD B,212897337,Olca,,The Port,42.36487,-71.09342,Private room,107,1,55,2019-04-03,7.67,5,114
28282525,Cambridge Loft near  Harvard Square - min 2 months,55152664,Sophie,,West Cambridge,42.38153,-71.13295,Entire home/apt,120,59,0,,,4,214
28343644,Cambridge Apartment,214019224,Olivia,,Riverside,42.36384,-71.11278,Private room,65,1,8,2018-09-30,1.08,1,0
28371598,Beautiful Private Room @ Kendall Sq / MIT,133407298,Ivana,,Area 2/MIT,42.36272,-71.0848,Private room,99,1,9,2019-04-10,1.24,9,100
28371774,Fantastic Private Room and Bathroom @ Kendall Sq,133407298,Ivana,,Area 2/MIT,42.36262,-71.0848,Private room,99,1,14,2019-04-11,2.01,9,107
28430990,"The Book Nook: 2-Bedroom, Centrally Located Apt!",2635394,Austin,,Wellington-Harrington,42.37392,-71.09062,Entire home/apt,185,3,9,2018-12-05,1.36,1,0
28463949,Apartment  near Harvard - min 1 month,55152664,Sophie,,West Cambridge,42.38252,-71.13331,Entire home/apt,170,14,0,,,4,84
28465359,*Near Harvard* 2Bedroom+Private Bath+Free Parking,124537606,Guanyu,,Strawberry Hill,42.38463,-71.15877,Private room,100,2,1,2018-10-20,0.17,5,38
28466690,Entire Luxury Studio Apt. steps from Metro,31286047,Lisa,,East Cambridge,42.37242,-71.07941,Entire home/apt,149,2,2,2018-10-21,0.33,1,0
28489121,Harvard Sq Riverside Studio w/parking sleeps 4,184906834,Janice,,Riverside,42.36793,-71.11474,Entire home/apt,119,1,34,2019-04-10,4.70,5,46
28489950,Cambridge Loft near Harvard Square - 1 month,55152664,Sophie,,West Cambridge,42.38229,-71.13294,Entire home/apt,200,14,1,2018-09-13,0.14,4,92
28494428,Cambridge House,6410988,Kathleen,,West Cambridge,42.37491,-71.13076,Private room,120,1,0,,,2,80
28497119,"7-10 Minutes To Harvard University!

Free Parking!",215107845,Jack,,Strawberry Hill,42.37693,-71.15261,Private room,29,1,32,2019-04-10,4.51,2,88
28546178,Cambridge near Davis Square and Harvard,30249185,Fil,,North Cambridge,42.39585,-71.13078,Private room,50,7,1,2018-10-03,0.15,3,13
28547557,"Cambridge walk to Davis Square, near Harvard",30249185,Fil,,North Cambridge,42.39729,-71.13019,Private room,80,14,2,2019-01-14,0.30,3,90
28547887,"Cambridge walk to Davis Square, near Tufts, Hrvd",30249185,Fil,,North Cambridge,42.39715,-71.12906,Private room,95,14,6,2019-01-31,0.89,3,69
28556718,"Large apartment, perfect location near Harvard!",63802324,Kaitlin,,Neighborhood Nine,42.37996,-71.12072,Entire home/apt,200,2,1,2019-04-15,1,1,16
28578755,Beautiful room in heart of Cambridge,83059027,Eduardo,,Wellington-Harrington,42.36849,-71.09339,Private room,100,2,16,2019-04-14,2.30,1,179
28586027,*Near Harvard*Spacious 2B (3queen beds)+1Bath,124537606,Guanyu,,Strawberry Hill,42.38471,-71.15902,Private room,120,2,4,2019-02-18,0.65,5,37
28630168,172 Norfolk st Apt 8  (1BR),216051416,Marwan,,The Port,42.36791,-71.10014,Private room,49,150,0,,,1,362
28667379,Room for YEARLY RENT in owner's apartment.,7421025,Doriana,,Mid-Cambridge,42.36938,-71.11045,Private room,43,223,0,,,3,0
28670754,Room with private Bath close to Harvard-MIT-BU,153145032,Clali,,Riverside,42.36501,-71.10988,Private room,55,2,14,2019-04-15,2.37,1,1
28761770,Central Square Bedroom by metro T stop,216953227,Jacqueline,,Riverside,42.36627,-71.10585,Private room,172,1,3,2018-11-28,0.44,1,16
28801153,Room For Two Short Walk To Harvard (Rm 9),51079261,Riverside,,Mid-Cambridge,42.369,-71.10693,Private room,120,1,4,2018-10-17,0.59,43,9
28807392,Near MIT and Harvard,109921413,彣俽,,Cambridgeport,42.3588,-71.11296,Private room,200,1,1,2018-09-26,0.15,1,364
28832386,Apartment near Harvard - minimum 2 months,55152664,Sophie,,West Cambridge,42.38259,-71.1326,Entire home/apt,170,59,0,,,4,218
28835831,One Bedroom Close to MIT (1543),51079261,Riverside,,The Port,42.36263,-71.09821,Private room,100,1,5,2019-03-31,0.75,43,5
28893896,Room in Cambridge,75524401,Céline,,The Port,42.36907,-71.0963,Private room,70,2,2,2019-02-17,0.35,1,19
28915151,You are in the Heart of Cambridge !,209704804,Ashley,,East Cambridge,42.36692,-71.08037,Entire home/apt,199,2,28,2019-03-24,4.64,2,273
28939065,East Camb 2+Br house sleeps 9+ parking Kendall MIT,3527218,Peter,,East Cambridge,42.36853,-71.08532,Entire home/apt,145,2,36,2019-04-10,5.54,2,7
28952923,The Modica Estates #4,218237995,Jason,,The Port,42.36601,-71.09873,Private room,75,1,51,2019-04-17,8.84,2,255
28957832,Beautiful 2 Bedroom Apartment in Kendall Square,18202088,Luxurious,,East Cambridge,42.36453,-71.08272,Entire home/apt,220,4,2,2018-12-26,0.50,8,0
28965852,"Private, Clean Home at Central Sq. Amazing Value!",124460632,Amir,,Riverside,42.36608,-71.10714,Entire home/apt,124,4,2,2019-04-16,0.31,1,0
28983064,Elegant Monthly (1) unit by Harvard and MIT,21895566,Isa,,Cambridgeport,42.36484,-71.10327,Private room,75,7,3,2018-12-13,0.46,15,313
28988139,I1 Private Room by Kendall,218493228,John,,Wellington-Harrington,42.37239,-71.0982,Private room,65,30,4,2019-04-16,1.05,3,305
28988885,I2 Private Room by Kendall,218493228,John,,The Port,42.37052,-71.09696,Private room,65,5,4,2019-03-31,2.86,3,325
28989060,I3 Private Room by Kendall/MIT/Central Statio,218493228,John,,Wellington-Harrington,42.36978,-71.09538,Private room,65,30,4,2019-04-15,0.86,3,326
29031832,Luxury 2BR at MIT with river views,16720485,Silvia,,East Cambridge,42.36321,-71.08252,Entire home/apt,175,1,8,2018-11-30,1.52,1,0
29034289,Colbyco Dana Park - Cambridge,43952026,Colbyco,,Cambridgeport,42.35992,-71.10813,Entire home/apt,350,3,0,,,2,65
29034417,The Modica Estates #5,218237995,Jason,,The Port,42.36469,-71.0972,Private room,50,1,47,2019-04-14,7.31,2,242
29106206,Cosy Clean Studio in the Charles River,43584532,Guilherme,,Riverside,42.36519,-71.11545,Entire home/apt,137,2,2,2019-04-14,1.87,1,0
29129126,"Beautifully furnished 2Bd Apt, walk to Harvard Sq",258444,Peter,,Neighborhood Nine,42.38221,-71.12083,Entire home/apt,350,1,26,2019-04-04,4.33,1,142
29151496,"Location❗️Harvard, MIT, Parking, 2BR, sleeps 5",219665574,Mark,,East Cambridge,42.37291,-71.08754,Entire home/apt,190,2,16,2019-04-07,2.71,1,171
29157454,NEW Harvard Law 1Bed—Walk to Harvard Sq & Train!,45224133,Clare,,Agassiz,42.37889,-71.11911,Entire home/apt,164,3,9,2019-02-17,1.49,8,32
29250510,Cozy Bedroom in Cambridge,68118289,Ashley,,Mid-Cambridge,42.37145,-71.10146,Private room,50,14,1,2018-12-18,0.25,1,107
29308635,"Beautiful room in Cambridge , Ma",887148,Dawn,,West Cambridge,42.37791,-71.12553,Private room,200,1,3,2018-11-18,0.50,1,363
29311293,"*Cosy 2 bed- Central square, Harvard,MIT Kendal*",147266559,Rahul,,Mid-Cambridge,42.3689,-71.10189,Entire home/apt,240,1,1,2018-10-21,0.17,4,46
29343335,Budget Room in Cambridge - Paris Concept,1474891,Oliver,,The Port,42.36824,-71.09742,Private room,29,2,21,2019-04-03,3.64,5,97
29357821,"10 Minutes to Harvard.
Free Parking!",215107845,Jack,,Strawberry Hill,42.37765,-71.1522,Private room,89,1,27,2019-04-05,4.50,2,344
29369456,Large room 5-min walk to Harvard Sq,221211184,Lisa,,Mid-Cambridge,42.37055,-71.10976,Private room,90,1,31,2019-04-16,5.25,2,24
29382369,Private Bedroom at Harvard,19601544,Christopher + Sarah,,Neighborhood Nine,42.38183,-71.12167,Private room,95,1,9,2019-03-24,1.50,5,2
29383908,Sleep close to Harvard,19601544,Christopher + Sarah,,Neighborhood Nine,42.38246,-71.1223,Shared room,60,1,2,2018-10-29,0.33,5,0
29384478,"Spacious, Private Room near Harvard",19601544,Christopher + Sarah,,Neighborhood Nine,42.38365,-71.12223,Private room,120,1,8,2019-04-15,1.33,5,20
29390399,Harvard/Inman walkable getaway,7397150,Margie,,Mid-Cambridge,42.37573,-71.1067,Entire home/apt,200,2,0,,,1,30
29489778,Private Room close to Harvard!,19601544,Christopher + Sarah,,Neighborhood Nine,42.38391,-71.12098,Private room,120,1,1,2019-01-01,0.28,5,0
29538693,Spacious Private Room at Harvard!,19601544,Christopher + Sarah,,Neighborhood Nine,42.38387,-71.12068,Private room,120,1,6,2019-03-19,1.08,5,0
29588602,One Subway Stop to Harvard Two Stops to MIT (C),51079261,Riverside,,North Cambridge,42.39236,-71.1252,Private room,75,1,1,2018-11-11,0.19,43,8
29605555,Cozy room in the heart of Cambridge,29215188,Erin,,Mid-Cambridge,42.37037,-71.101,Private room,69,3,4,2019-01-04,0.72,1,0
29657934,DUPLEX MONTHLY GEM by HARVARD AND MIT 4,21895566,Isa,,The Port,42.36627,-71.10301,Private room,61,15,0,,,15,306
29680790,"* Lux. 2 bed Harvard Sq, Central, MIT/ parking*",29261591,Rahul,,Riverside,42.36927,-71.11329,Entire home/apt,229,1,6,2019-03-29,1.24,7,66
29764079,Nice 2 bed aprt.  near Harvard/ Central Sq.,29261591,Rahul,,Riverside,42.36883,-71.11205,Entire home/apt,400,2,0,,,7,86
29789486,Budget Room in Cambridge - Istanbul Concept,1474891,Oliver,,Wellington-Harrington,42.37097,-71.09598,Private room,29,2,10,2019-04-14,1.92,5,106
29794421,Bright & quiet 2-bdr next to Harvard with 2 cats,27403385,Lyne,,Mid-Cambridge,42.37305,-71.11073,Entire home/apt,120,4,1,2018-11-12,0.19,1,0
29806399,Budget Room in Cambridge - Woof Concept,1474891,Oliver,,Wellington-Harrington,42.37242,-71.09544,Private room,29,2,14,2019-04-03,2.61,5,110
29816287,Budget Room in Cambridge - Twin Concept,1474891,Oliver,,Wellington-Harrington,42.37219,-71.09687,Private room,69,2,18,2019-03-24,3.35,5,103
29854517,Cozy Place,197864304,Elicia,,The Port,42.36591,-71.10193,Private room,115,30,0,,,1,365
29857353,House in Cambridge between MIT and Harvard square,40379992,Alexandra,,The Port,42.36853,-71.09723,Private room,120,2,1,2018-12-28,0.27,1,0
29857976,Private Room in Beautiful Cambridge House,15675791,Matthew,,The Port,42.36851,-71.09724,Private room,50,2,2,2019-03-10,0.98,2,0
29876142,Cambridge Home with a View,57295026,Mon,,West Cambridge,42.37485,-71.12586,Private room,99,7,0,,,1,0
29883814,Luxury 2 Bd house by Galleria Mall. East Cambridge,10114243,Javier,,East Cambridge,42.36905,-71.08262,Entire home/apt,160,7,0,,,1,0
29884010,1 BR apt 5 min walk to Harvard/8 min to Central,221211184,Lisa,,Mid-Cambridge,42.37025,-71.10838,Entire home/apt,110,2,1,2018-12-02,0.22,2,11
29901371,★★ Stunning bedroom in heart of Cambridge ★★,39253742,Jon,,Cambridgeport,42.36259,-71.10069,Private room,70,2,1,2019-01-31,0.38,1,0
29920639,"*Lux* private bedroom at Central, Harvard, MIT.",147266559,Rahul,,Mid-Cambridge,42.36933,-71.10416,Private room,150,1,0,,,4,0
29942290,"Comfortable room near *MIT, HARVARD, BOSTON.",225119999,Rebecca,,The Port,42.36927,-71.09557,Private room,55,1,3,2018-12-11,0.59,1,0
29980823,1BR Luxury living near MIT and Harvard (Charles),2159729,Julia,,Cambridgeport,42.35938,-71.10031,Entire home/apt,195,4,0,,,1,0
29992024,4BR Beautiful New Cambridge Home,7372692,Eva,,Cambridge Highlands,42.39404,-71.15287,Entire home/apt,300,1,1,2018-11-23,0.20,1,221
30018530,Luxurious one bedroom close to T,45643083,Victor,,Wellington-Harrington,42.37383,-71.09179,Entire home/apt,200,3,0,,,1,171
30034703,Comfort & Value in a Private Bedroom in Cambridge,45195738,Amin,,Strawberry Hill,42.38132,-71.15512,Private room,100,2,0,,,2,68
30035967,"Historic, cozy gem in the heart of Cambridge",19167089,Joseph,,East Cambridge,42.3693,-71.0806,Entire home/apt,180,2,0,,,1,31
30040316,Spacious Double Room with Hardwood Floors,2736882,Isabelle,,East Cambridge,42.36976,-71.08327,Private room,60,60,0,,,1,0
30047593,"Pleasant room near Harvard, MIT & T station",19008767,Ellen,,Wellington-Harrington,42.37371,-71.09584,Private room,65,20,1,2018-11-24,0.21,4,198
30080995,Budget Room in Cambridge - Full Concept,1474891,Oliver,,Wellington-Harrington,42.37022,-71.09599,Private room,19,2,12,2019-03-31,2.59,5,89
30091687,Kendall Square Hipster,126503814,Jorge,,East Cambridge,42.36531,-71.08466,Private room,60,6,0,,,1,0
30113976,"Furnished 1 BD in Central Sq, Nr MIT, Harvard",225918120,Dev,,Cambridgeport,42.36224,-71.09974,Private room,50,2,3,2019-01-01,0.73,1,0
30130868,"Beautiful Single Family Home in Cambridge, MA",226407671,Dennis,,The Port,42.36502,-71.09731,Entire home/apt,250,3,0,,,2,322
30156278,Cosy room in well located house available,156022729,Anaita,,Riverside,42.36913,-71.11163,Private room,30,4,2,2019-01-05,0.53,1,0
30169164,Light filled lofty layout and all yours!,11982406,Maggie,,Cambridgeport,42.3624,-71.11168,Entire home/apt,102,2,13,2019-04-16,2.83,2,2
30174545,"Light filled lofty shared space, private bedrooms!",11982406,Maggie,,Cambridgeport,42.36235,-71.11026,Private room,102,1,2,2019-03-24,0.46,2,0
30255410,Bright one-bedroom apartment on Charles River,15482093,Carmen,,Riverside,42.36627,-71.11531,Entire home/apt,190,2,1,2019-03-17,0.91,1,12
30292714,Bedroom in Beautiful Single Family Home,226407671,Dennis,,The Port,42.36436,-71.0983,Private room,110,3,1,2019-04-01,1,2,322
30323319,Cozy Apartment Walking to Harvard Campus,227715194,Stone,,Riverside,42.36602,-71.11448,Private room,60,60,0,,,1,352
30334584,East Cambridge Luxury Apt monthly rental ONLY,108894193,Shuting,,East Cambridge,42.36954,-71.07463,Private room,92,120,0,,,1,53
30365343,"Spacious, natural light apart. next to Harvard Sq",47741863,João,,Neighborhood Nine,42.38048,-71.12038,Entire home/apt,123,2,5,2019-01-01,1.25,1,0
30369982,Central Square Spacious Luxury 2 Bedroom,52660264,Timothy,,Cambridgeport,42.36139,-71.10312,Entire home/apt,220,7,0,,,6,92
30370446,Mid-Cambridge/Harvard Sq. spacious clean house,213025764,Ho Yin,,Mid-Cambridge,42.37419,-71.10591,Private room,70,2,10,2019-04-09,2.26,4,69
30386484,"Calming Kendall Square Studio w/ Gym, near MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.36216,-71.08712,Entire home/apt,163,30,0,,,19,172
30389876,"Bright + Mod Kendall Sq 1BR w/ Gym, walk to MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.36375,-71.08714,Entire home/apt,236,30,1,2019-02-23,0.55,19,212
30389899,"Gentle Kendall Sq Studio, Gym, Doorman, near MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.3637,-71.08836,Entire home/apt,187,30,0,,,19,235
30389924,"Hip 1BR, Kendall Square, Gym, Doorman, walk to MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.36359,-71.08863,Entire home/apt,238,30,0,,,19,227
30390003,"Sleek Kendall Sq 2BR, Gym, Doorman, walk to MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.36252,-71.08855,Entire home/apt,285,30,0,,,19,143
30390533,"Serene Studio, Kendall Square, Gym, walk to MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.3623,-71.08865,Entire home/apt,194,30,0,,,19,223
30390557,"Corner Kendall Sq 1BR w/ Office Nook, Gym near MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.36193,-71.08723,Entire home/apt,234,30,0,,,19,268
30397057,"Industrial 1BR near MIT w/ Gym, Doorman, Roof Deck by Blueground",107434423,Blueground,,Area 2/MIT,42.36258,-71.08814,Entire home/apt,265,30,0,,,19,213
30397111,"Comfy Kendall Square Studio w/ Gym, walk to MIT by Blueground",107434423,Blueground,,Area 2/MIT,42.36241,-71.08859,Entire home/apt,202,30,0,,,19,213
30402329,Beautiful Cambridge House near Kendall/Central Sq,15675791,Matthew,,The Port,42.36931,-71.09682,Entire home/apt,200,2,0,,,2,0
30403097,"Pretty, newly finished Cambridge condo near MIT",4119669,Arun,,Wellington-Harrington,42.37134,-71.09258,Private room,120,30,0,,,2,261
30424950,★ Spacious House ★ Fully furnished ★ Harvard-MIT ★,3894671,Tomas,,Riverside,42.36472,-71.11108,Entire home/apt,170,3,0,,,1,27
30428472,Stunning urban hideaway nearby Harvard Square,66569066,Andrew & Marie,,Neighborhood Nine,42.38648,-71.12385,Entire home/apt,125,2,12,2019-04-16,5.90,1,25
30444093,Private Master Bedroom & Bath near Harvard Square,683346,Daniel,,Mid-Cambridge,42.37095,-71.11094,Private room,50,4,3,2019-03-23,0.85,1,92
30447179,"Cozy room, heart of Cambridge close to MIT/Harvard",50410964,Chavi,,Cambridgeport,42.3611,-71.10447,Private room,75,3,0,,,1,0
30465716,Fully available 2-Bedroom Home in East Cambridge,26418351,Tomislav,,East Cambridge,42.3682,-71.08048,Entire home/apt,200,15,0,,,2,0
30482786,Fancy Apartment In Central Square MIT/Harvard,7939865,Nelson,,Cambridgeport,42.36078,-71.10371,Private room,108,8,0,,,1,21
30489683,"Snug Kendall Square Studio w/ Gym, near MIT & MGH by Blueground",107434423,Blueground,,Area 2/MIT,42.36228,-71.08899,Entire home/apt,206,30,0,,,19,247
30494278,Private bedroom and bathroom near Harvard,29246366,Jef,,Riverside,42.36939,-71.11548,Private room,70,5,1,2019-03-30,1,1,0
30498467,Central Station-One Bedroom at an Amazing Location,31191979,Wan-Ling,,Riverside,42.36635,-71.10673,Entire home/apt,80,3,1,2018-12-24,0.26,3,0
30498777,Entire Studio in Harvard Square,102032546,Tiffany,,Riverside,42.37087,-71.11609,Entire home/apt,89,5,1,2019-01-03,0.28,1,0
30506237,Charmoso apartamento no coração de Cambridge,3191381,Maria Clara,,Riverside,42.36679,-71.11307,Entire home/apt,180,2,2,2019-03-18,0.55,1,169
30506859,Cosy bedroom minutes from Harvard Sq,228944297,Urszula,,Agassiz,42.3831,-71.11938,Private room,51,7,1,2018-12-13,0.24,1,90
30537214,Cambridgeport Apartment,43838838,Paul,,Cambridgeport,42.35597,-71.11167,Private room,125,2,3,2019-03-20,1.67,1,92
30537847,Hooper’s,49940968,Bill,,East Cambridge,42.37187,-71.07817,Private room,150,1,6,2019-03-14,1.43,1,88
30559092,Artisan Gem heart Huron Village/Harvard/MIT/Tufts,17514095,Nadia,,West Cambridge,42.38211,-71.13829,Entire home/apt,285,3,0,,,3,0
30567500,"Cambridge renovated 1BR, near Porter/Harvard Sq.",9365589,Gabriel,,Neighborhood Nine,42.38861,-71.12755,Entire home/apt,84,1,15,2019-04-14,6.00,2,33
30588829,2 Bedroom Cambridge Apartment,39708415,Jeremy,,West Cambridge,42.38227,-71.13669,Entire home/apt,200,2,2,2019-04-14,2,1,97
30593229,Central-One Bedroom at an Amazing Location,31191979,Wan-Ling,,Riverside,42.36579,-71.10739,Private room,67,2,0,,,3,0
30658801,Contemporary bed/bath West Cambridge/Harvard/MIT,17514095,Nadia,,West Cambridge,42.38223,-71.13647,Private room,90,2,0,,,3,29
30662073,"Cozy ""Buddhist"" bed/bath, W Cambridge Harvard/MIT",17514095,Nadia,,West Cambridge,42.38372,-71.13771,Private room,40,2,13,2019-04-16,3.94,3,16
30686042,Cambridge  Harvard - MIT  Great Room,19788941,Jean Manuel,,The Port,42.3643,-71.09652,Private room,79,1,1,2019-01-09,0.30,1,301
30691794,Deluxe apartment in Cambridge,229733168,Arturo,,East Cambridge,42.37119,-71.07898,Entire home/apt,132,1,0,,,1,0
30711302,Cozy private bedroom by Kendall Square,138635728,Reem,,Wellington-Harrington,42.3671,-71.09043,Private room,45,1,0,,,1,0
30716135,"Walkable, cozy, homey space with yard",2478571,Ashley,,Wellington-Harrington,42.37011,-71.08898,Entire home/apt,131,3,0,,,1,0
30756178,Quiet room near Harvard Square,230142982,Meghan,,West Cambridge,42.3787,-71.1283,Private room,125,1,0,,,1,115
30788187,"NEW Sunny, Large 1Bed facing Harvard Law School!!",45224133,Clare,,Neighborhood Nine,42.37891,-71.12026,Entire home/apt,89,3,4,2019-03-31,1.11,8,25
30817217,* Lux 1 bedroom at Harvard/ MIT/ Central/ Kendal*,29261591,Rahul,,Riverside,42.36891,-71.11072,Private room,75,1,1,2019-03-03,0.64,7,85
30957741,*Beautiful 1- bed near Harvard/MIT/ Central*,29261591,Rahul,,Riverside,42.3688,-71.11244,Private room,89,1,2,2019-03-24,0.59,7,83
30962222,Bedroom 4 Minute Walk from Harvard Yard,8093671,Steve,,Mid-Cambridge,42.37039,-71.11175,Private room,39,2,1,2019-01-06,0.29,1,3
30965977,Stylish room with side windows by MIT & Harvard 3,21895566,Isa,,The Port,42.36766,-71.10151,Private room,61,15,0,,,15,336
31026140,Great room AWESOME LOCATION * Close to SUB,231351946,Penelope,,Agassiz,42.38424,-71.11563,Private room,47,1,5,2019-02-16,1.44,1,0
31034519,4 Bedroom Cambridge Home near Harvard w/Parking,8694948,Todd,,West Cambridge,42.38315,-71.13487,Entire home/apt,250,1,7,2019-04-16,3.33,1,26
31043406,Cozy bedroom near Harvard Square,81016862,Gaytri,,Neighborhood Nine,42.38383,-71.13103,Private room,70,2,4,2019-04-16,1.50,2,76
31065212,Quiet master bedroom on red line@porter square,5111738,Season,,North Cambridge,42.3901,-71.11861,Private room,66,4,4,2019-04-15,1.40,1,1
31074181,Harvard Sq Cambridge 2 Bdrm w/ Deck & Parking,4201966,Mary,,Riverside,42.36397,-71.11409,Entire home/apt,125,14,1,2019-04-01,1,1,20
31076752,Great room in the heart of Harvard Square.,153571948,Vanessa,,Mid-Cambridge,42.37083,-71.11163,Private room,45,2,3,2019-01-13,0.81,1,102
31116594,Private rooms near Central in a beautiful house,7722020,Guillermo,,Mid-Cambridge,42.36964,-71.10342,Private room,100,4,0,,,1,52
31127224,BOTANIC Concept - Harvard/MIT Private Unit,232643348,Emily,,The Port,42.37072,-71.09719,Private room,39,1,10,2019-04-10,2.78,1,71
31150078,Luxury 1 Private Room by Harvard Sq,232252353,Safak,,West Cambridge,42.3733,-71.12472,Private room,60,4,9,2019-04-02,3.07,9,55
31152056,Single room 5 mins walk to Harvard,50523240,Shuying,,Neighborhood Nine,42.37845,-71.12024,Private room,60,5,1,2019-02-04,0.41,1,0
31153915,MIT,159674828,娟,,Area 2/MIT,42.36157,-71.08937,Private room,200,1,1,2018-12-29,0.27,2,0
31164876,Luxury 2 A Private Bedroom by Harvard Sq,232252353,Safak,,West Cambridge,42.3734,-71.12453,Private room,89,4,7,2019-03-30,2.53,9,95
31165174,"A 5 star Location: luxury room in Harvard, nr MIT",232252353,Safak,,West Cambridge,42.37258,-71.12297,Private room,89,4,8,2019-04-02,3.58,9,72
31165270,Aplus location: Private Room by Harvard Sq,232252353,Safak,,West Cambridge,42.37251,-71.12281,Private room,89,4,5,2019-04-02,1.74,9,187
31176829,A Harvard Sq Luxury Room 4 T &  River nr MIT,232252353,Safak,,West Cambridge,42.37363,-71.12241,Private room,89,4,7,2019-04-03,2.69,9,67
31205669,Room in two bedroom condo near Harvard and Central,7174482,Jed,,Mid-Cambridge,42.37012,-71.1059,Private room,35,30,0,,,1,0
31211301,Duplex best location near MIT &Harvard monthly 1,21895566,Isa,,The Port,42.36561,-71.10324,Private room,75,28,0,,,15,296
31211478,"Charming entire flat Harvard Sq - 1 bdr, w/parking",49043698,Fanny,,Neighborhood Nine,42.37863,-71.12237,Entire home/apt,120,2,3,2019-02-17,1.01,1,4
31211529,Lux. 4 Harvard Sq Room Steps to T and near MIT,232252353,Safak,,West Cambridge,42.37275,-71.12238,Private room,89,4,7,2019-03-30,2.50,9,50
31239936,Home away from Harvard in Huron Village,1644648,Chloe,,West Cambridge,42.38301,-71.14001,Entire home/apt,249,1,2,2019-03-31,0.71,1,76
31254859,"Executive stay next to MIT Sloan, Boston and water",187784197,Ajintha,,East Cambridge,42.36459,-71.08374,Entire home/apt,150,2,4,2019-04-03,1.43,1,17
31281366,Best location: Spacious Room by Harvard University,232252353,Safak,,West Cambridge,42.37205,-71.1242,Private room,55,4,8,2019-03-21,2.50,9,165
31289750,apartment in the heart of Cambridge,234169024,Arturo,,East Cambridge,42.3699,-71.07757,Entire home/apt,50,1,19,2019-04-03,5.82,1,119
31392468,Private Room in Shared House near MIT/Harvard,222601907,Agel,,Wellington-Harrington,42.36883,-71.09454,Private room,68,14,0,,,1,210
